idx_x,idx_y,crop_ratio,overlap_ratio
608,1,0.0774,0.6031945267740574
608,2,0.4895,1.0
608,3,0.141,1.0
608,4,0.0798,1.0
608,5,0.1415,1.0
608,6,0.2508,1.0
608,7,0.0107,1.0
608,8,0.0034,1.0
608,10,0.0046,1.0
608,11,0.0033,1.0
608,12,0.0905,1.0
608,13,0.0041,1.0
608,14,0.0033,1.0
608,16,0.0229,1.0
608,22,0.0191,1.0
608,23,0.0383,1.0
608,25,0.0019,1.0
608,28,0.0096,1.0
608,30,0.0005,1.0
608,31,0.0188,1.0
608,32,0.0109,1.0
608,35,0.0001,1.0
608,36,0.0002,1.0
608,37,0.001,1.0
608,38,0.0103,1.0
608,39,0.0129,1.0
608,42,0.0042,1.0
608,43,0.0019,1.0
608,53,0.0015,1.0
608,74,0.0015,1.0
608,78,0.0019,1.0
608,121,0.0015,1.0
608,127,0.0015,1.0
608,147,0.0021,1.0
608,148,0.0016,1.0
609,1,0.0033,0.9735803179060178
609,2,0.1693,1.0
609,3,0.3421,1.0
609,4,0.0844,1.0
609,5,0.2523,1.0
609,6,0.1,1.0
609,7,0.0056,1.0
609,9,0.0554,1.0
609,10,0.0897,1.0
609,11,0.2687,1.0
609,12,0.0261,1.0
609,13,0.2441,1.0
609,14,0.0049,1.0
609,20,0.0029,1.0
609,23,0.037,1.0
609,24,0.0207,1.0
609,29,0.0129,1.0
609,31,0.0307,1.0
609,32,0.0446,1.0
609,33,0.0091,1.0
609,34,0.1786,1.0
609,35,0.0367,1.0
609,36,0.0151,1.0
609,38,0.112,1.0
609,39,0.0764,1.0
609,43,0.0119,1.0
609,44,0.0384,1.0
609,48,0.0044,1.0
609,49,0.0016,1.0
609,73,0.0013,1.0
610,1,0.2532,1.0
610,2,0.214,1.0
610,3,0.0593,1.0
610,4,0.1515,1.0
610,5,0.5754,1.0
610,6,0.2724,1.0
610,7,0.0264,1.0
610,8,0.2392,1.0
610,9,0.517,1.0
610,10,0.1395,1.0
610,11,0.4993,1.0
610,12,0.1065,1.0
610,13,0.0656,1.0
610,14,0.0434,1.0
610,16,0.0159,1.0
610,17,0.0003,1.0
610,21,0.0061,1.0
610,22,0.0085,1.0
610,23,0.0831,1.0
610,24,0.1447,1.0
610,25,0.0722,1.0
610,26,0.0115,1.0
610,27,0.05,1.0
610,32,0.0093,1.0
610,34,0.0593,1.0
610,35,0.1285,1.0
610,36,0.0815,1.0
610,37,0.0197,1.0
610,38,0.0409,1.0
610,39,0.0104,1.0
610,42,0.0131,1.0
610,43,0.01,1.0
610,44,0.0074,1.0
610,45,0.0116,1.0
610,48,0.0043,1.0
610,50,0.0073,1.0
610,51,0.1901,1.0
610,52,0.0073,1.0
610,54,0.0717,1.0
610,55,0.0472,1.0
610,130,0.0012,1.0
610,159,0.0025,1.0
610,170,0.0019,0.3522782177048906
611,1,0.5377,1.0
611,2,0.1659,1.0
611,3,0.2723,1.0
611,4,0.4018,1.0
611,5,0.4381,1.0
611,6,0.0917,1.0
611,7,0.1544,1.0
611,8,0.3537,1.0
611,9,0.4881,1.0
611,10,0.1757,1.0
611,11,0.4743,1.0
611,12,0.174,1.0
611,13,0.0878,1.0
611,14,0.2521,1.0
611,15,0.0606,1.0
611,16,0.0152,1.0
611,17,0.0545,1.0
611,18,0.0623,1.0
611,19,0.0616,1.0
611,20,0.0374,1.0
611,21,0.024,1.0
611,22,0.0048,1.0
611,23,0.0239,1.0
611,24,0.039,1.0
611,25,0.0096,1.0
611,26,0.1121,1.0
611,27,0.074,1.0
611,29,0.0033,1.0
611,30,0.0687,1.0
611,31,0.0017,1.0
611,32,0.0927,1.0
611,33,0.0007,1.0
611,34,0.1442,1.0
611,35,0.2038,1.0
611,36,0.0485,1.0
611,37,0.2717,1.0
611,38,0.0535,1.0
611,44,0.0047,1.0
611,45,0.3071,1.0
611,46,0.0067,1.0
611,47,0.0089,1.0
611,48,0.007,1.0
611,51,0.0022,1.0
611,52,0.0054,1.0
611,53,0.0166,1.0
611,54,0.0114,1.0
611,55,0.0094,1.0
611,84,0.0027,1.0
611,118,0.0016,1.0
611,161,0.0027,1.0
612,1,0.2033,1.0
612,2,0.0873,1.0
612,3,0.4382,1.0
612,4,0.0808,1.0
612,5,0.6083,1.0
612,6,0.3475,1.0
612,7,0.28,1.0
612,8,0.1477,1.0
612,9,0.5479,1.0
612,10,0.1755,1.0
612,11,0.1541,1.0
612,12,0.1544,1.0
612,13,0.4327,1.0
612,14,0.2651,1.0
612,15,0.3661,1.0
612,16,0.5841,1.0
612,17,0.0028,1.0
612,18,0.0075,1.0
612,19,0.0288,1.0
612,20,0.0088,1.0
612,21,0.1631,1.0
612,22,0.1036,1.0
612,23,0.0781,1.0
612,24,0.0734,1.0
612,25,0.0717,1.0
612,26,0.0914,1.0
612,27,0.1134,1.0
612,28,0.034,1.0
612,29,0.0678,1.0
612,30,0.0239,1.0
612,31,0.0989,1.0
612,32,0.164,1.0
612,33,0.0795,1.0
612,34,0.1705,1.0
612,35,0.065,1.0
612,36,0.0138,1.0
612,37,0.34,1.0
612,38,0.0004,1.0
612,45,0.1357,1.0
612,46,0.004,1.0
612,50,0.0094,1.0
612,51,0.0865,1.0
612,52,0.1642,1.0
612,54,0.0211,1.0
612,55,0.0147,1.0
612,121,0.0062,1.0
612,138,0.0027,1.0
612,142,0.0016,1.0
612,143,0.0023,1.0
612,151,0.0016,1.0
612,165,0.0015,1.0
612,166,0.0105,1.0
612,167,0.0083,1.0
613,1,0.1026,1.0
613,2,0.0432,1.0
613,3,0.0106,1.0
613,5,0.3117,1.0
613,6,0.6885,1.0
613,7,0.2148,1.0
613,8,0.1104,1.0
613,9,0.3787,1.0
613,10,0.386,1.0
613,11,0.1792,1.0
613,12,0.6301,1.0
613,13,0.7116,1.0
613,14,0.0931,1.0
613,15,0.2449,1.0
613,16,0.3917,1.0
613,17,0.0164,1.0
613,19,0.0013,1.0
613,20,0.0962,1.0
613,21,0.1444,1.0
613,22,0.0622,1.0
613,23,0.1314,1.0
613,24,0.1839,1.0
613,25,0.0012,1.0
613,26,0.1154,1.0
613,27,0.0362,1.0
613,28,0.0227,1.0
613,29,0.044,1.0
613,30,0.0361,1.0
613,31,0.0804,1.0
613,32,0.1257,1.0
613,33,0.2218,1.0
613,34,0.0198,1.0
613,35,0.0346,1.0
613,36,0.0352,1.0
613,37,0.057,1.0
613,38,0.0204,1.0
613,39,0.0137,1.0
613,49,0.0038,1.0
613,50,0.045,1.0
613,51,0.07,1.0
613,53,0.0079,1.0
613,54,0.0514,1.0
613,55,0.0013,1.0
613,85,0.002,1.0
613,120,0.0016,1.0
613,122,0.0041,1.0
613,165,0.0068,1.0
613,166,0.0088,1.0
613,169,0.0037,1.0
614,1,0.4899,1.0
614,2,0.212,1.0
614,3,0.2441,1.0
614,4,0.2996,1.0
614,5,0.7317,1.0
614,6,0.7032,1.0
614,7,0.3045,1.0
614,8,0.5009,1.0
614,9,0.1637,1.0
614,10,0.4126,1.0
614,11,0.3352,1.0
614,12,0.3395,1.0
614,13,0.097,1.0
614,14,0.0751,1.0
614,15,0.0424,1.0
614,16,0.1895,1.0
614,17,0.0011,1.0
614,18,0.1309,1.0
614,19,0.2871,1.0
614,20,0.0979,1.0
614,21,0.0507,1.0
614,22,0.2052,1.0
614,23,0.1571,1.0
614,24,0.0255,1.0
614,25,0.0282,1.0
614,26,0.031,1.0
614,27,0.0027,1.0
614,28,0.0044,1.0
614,29,0.0707,1.0
614,30,0.0372,1.0
614,31,0.0932,1.0
614,32,0.0027,1.0
614,33,0.1739,1.0
614,34,0.0569,1.0
614,35,0.0835,1.0
614,36,0.0418,1.0
614,37,0.236,1.0
614,38,0.0823,1.0
614,39,0.0009,1.0
614,40,0.0043,1.0
614,47,0.0081,1.0
614,48,0.0201,1.0
614,49,0.007,1.0
614,50,0.0675,1.0
614,51,0.0272,1.0
614,53,0.0614,1.0
614,54,0.0295,1.0
614,55,0.0103,1.0
614,82,0.0009,1.0
614,83,0.0005,1.0
614,141,0.0027,1.0
614,144,0.0019,1.0
614,148,0.0051,1.0
614,149,0.0005,1.0
614,165,0.0057,1.0
614,166,0.0092,1.0
615,1,0.1071,1.0
615,2,0.8285,1.0
615,3,0.2164,1.0
615,4,0.0084,1.0
615,5,0.5083,1.0
615,6,0.7295,1.0
615,7,0.0084,1.0
615,8,0.2063,1.0
615,9,0.0511,1.0
615,10,0.1329,1.0
615,11,0.3998,1.0
615,12,0.4712,1.0
615,13,0.3266,1.0
615,14,0.0744,1.0
615,15,0.1176,1.0
615,16,0.087,1.0
615,17,0.1982,1.0
615,18,0.5587,1.0
615,19,0.011,1.0
615,20,0.2262,1.0
615,21,0.06,1.0
615,22,0.1239,1.0
615,23,0.0295,1.0
615,26,0.0454,1.0
615,27,0.1167,1.0
615,28,0.0766,1.0
615,29,0.1752,1.0
615,30,0.1423,1.0
615,31,0.0257,1.0
615,32,0.0068,1.0
615,33,0.0109,1.0
615,34,0.0683,1.0
615,35,0.0318,1.0
615,36,0.2074,1.0
615,37,0.2545,1.0
615,38,0.0352,1.0
615,39,0.0478,1.0
615,40,0.0386,1.0
615,41,0.0142,1.0
615,44,0.0036,1.0
615,46,0.0642,1.0
615,47,0.0786,1.0
615,48,0.1297,1.0
615,49,0.0756,1.0
615,50,0.1018,1.0
615,52,0.0163,1.0
615,53,0.0112,1.0
615,54,0.0591,1.0
615,55,0.0276,1.0
615,56,0.0462,1.0
615,60,0.0026,1.0
615,61,0.008,1.0
615,84,0.0035,1.0
615,85,0.0021,1.0
615,144,0.0105,1.0
615,145,0.001,1.0
615,148,0.0091,1.0
615,165,0.0028,1.0
615,166,0.0004,1.0
616,1,0.2234,1.0
616,2,0.1443,1.0
616,3,0.0557,1.0
616,4,0.2053,1.0
616,5,0.4026,1.0
616,6,0.4109,1.0
616,7,0.1455,1.0
616,8,0.3031,1.0
616,9,0.2228,1.0
616,10,0.0433,1.0
616,11,0.4742,1.0
616,12,0.4158,1.0
616,13,0.172,1.0
616,14,0.2545,1.0
616,15,0.2732,1.0
616,16,0.3339,1.0
616,17,0.1479,1.0
616,18,0.0527,1.0
616,19,0.0096,1.0
616,20,0.1907,1.0
616,21,0.0136,1.0
616,22,0.0635,1.0
616,23,0.0011,1.0
616,25,0.0993,1.0
616,26,0.0612,1.0
616,27,0.0377,1.0
616,28,0.099,1.0
616,29,0.1136,1.0
616,30,0.0345,1.0
616,31,0.0855,1.0
616,32,0.016,1.0
616,33,0.0268,1.0
616,34,0.0889,1.0
616,35,0.2216,1.0
616,36,0.0946,1.0
616,37,0.0076,1.0
616,38,0.0207,1.0
