idx_x,idx_y,crop_ratio,overlap_ratio
978,1566,0.526,1.0
978,1567,0.5432,1.0
978,1568,0.4464,1.0
978,1572,0.0168,1.0
978,1573,0.5036,1.0
978,1574,0.994,1.0
978,1575,0.714,1.0
978,1577,0.004,1.0
978,1578,0.1236,1.0
978,1579,0.4628,1.0
978,1580,0.1064,1.0
978,1581,0.0828,1.0
978,1582,0.1132,1.0
978,1584,0.1196,1.0
978,1585,0.2604,1.0
978,1586,0.5016,1.0
978,1587,0.1268,1.0
979,1552,0.1052,0.6278833382477846
979,1553,0.0196,0.989041609140184
979,1554,0.65,1.0
979,1555,0.0272,0.944477896261444
979,1560,0.0308,0.7419108856714712
979,1561,0.822,0.9999882434593832
979,1562,0.3748,1.0
979,1563,0.1816,1.0
979,1564,0.1192,1.0
979,1566,0.372,1.0
979,1567,0.9248,1.0
979,1568,0.6248,1.0
979,1569,0.2588,1.0
979,1570,0.3592,1.0
979,1571,0.026,1.0
979,1572,0.0464,1.0
979,1573,0.4788,1.0
979,1574,0.9232,1.0
979,1575,0.5844,1.0
979,1576,0.2824,1.0
979,1577,0.032,1.0
979,1579,0.3344,1.0
979,1581,0.2612,1.0
979,1582,0.5272,1.0
979,1583,0.2884,1.0
979,1584,0.1536,1.0
979,1585,0.096,1.0
979,1586,0.3984,1.0
979,1587,0.4624,1.0
979,1588,0.0852,0.907906276170228
980,1550,0.5272,0.5773079317989759
980,1551,0.3684,0.9713765443486553
980,1554,0.3056,1.0
980,1555,0.47,1.0
980,1556,0.1084,0.7800597840206831
980,1559,0.0044,0.9959315916394792
980,1560,0.24,1.0
980,1561,0.6448,1.0
980,1562,0.4668,1.0
980,1563,0.7168,1.0
980,1564,0.2448,1.0
980,1566,0.2112,1.0
980,1567,0.7868,1.0
980,1568,0.3424,1.0
980,1569,0.0632,1.0
980,1570,0.6464,1.0
980,1571,0.1716,1.0
980,1572,0.2076,1.0
980,1573,0.4116,1.0
980,1574,0.0636,1.0
980,1575,0.8768,1.0
980,1576,0.5272,1.0
980,1577,0.2948,1.0
980,1578,0.5888,1.0
980,1579,0.2784,1.0
